GDP_growth,EN_growth,Employment_change,Inflation,InterestRate
0.247601361964641,-0.27815472390094631,-0.19390573259765265,-0.94389463951743591,0.6602526527741075
0.92898507210771242,-0.90538264030753013,0.58782592961178581,-1.0875592891636363,1.2270485269610973
1.3815307907240282,1.7292568138141959,0.12655443398021204,-0.22929025516148227,1.5194983664404438
0.67915466211454711,0.86448048431099223,0.37823066349042456,-0.41517619492960434,0.10838253103700435
0.68552686180028288,-2.2980974551132887,0.33859583249770897,-0.56994680674850606,-0.4305800568156154
0.75295704785342388,4.0379344759991795,0.23021371359991272,-0.075686146050167144,0.60582312248813353
0.36071903152273199,-0.030487461979652686,-0.062627279166189376,-0.6611289079323005,-0.15058321060001612
-0.31209202671533143,-2.9751161325127251,-0.35904485345514647,-0.83386660118914024,-2.8085269576423362
0.063919267088168807,-2.5994650494947642,0.12237836217368614,-0.54659534916168917,-0.76213997576482084
0.3887059351552879,1.80804647117857,0.11902442450715342,-0.27347470499166565,-0.36225151748458817
0.14860913410529439,-1.071615145153054,-0.10399274851260458,-0.20578707201033053,1.5095218435236388
0.45169088080240216,-0.96826957106070877,-0.12725686219454413,-0.54844272610486144,0.61702773454325888
-0.47160714399147041,0.038259708146408888,-0.10023196356454772,-0.44686236324340028,-1.209880116300627
0.2470618289618205,-0.77185055035928074,0.085192549740332912,-0.64020696232688723,-0.21975900815340932
-0.32899753358976935,-0.47980674555021302,-0.14209643858822413,-1.4606010430579008,-0.99138170980453122
0.25925081613912826,-1.0234694359221219,0.30064420682918513,-0.44776585901281407,1.4737585093316055
-0.58817105654661883,-1.3268151721110741,-0.13316980591869643,-0.28958153634446637,-0.35614767244917633
0.026607863739505799,0.38653362811687009,0.2370216834405352,0.011395955293603266,0.84712987176561061
0.057740217933912708,1.0172589530172078,0.055637425089962056,0.11607035063779736,-0.24413898174936133
0.014502183635875743,0.33398678421801792,0.097005667014729596,-0.29582820650856367,-0.88279312630667794
1.0936367295166705,-0.32952414330425683,0.15540181828619518,-0.025470054053061575,0.61335567990078488
-0.47287397684909094,3.6627636660478684,-0.14855510819677742,-0.24042672282819821,0.693736710817344
0.23228858476545994,-1.9131798424512456,-0.0070113044609163566,-0.15118020366720336,0.87250698600450916
-0.59386551001272425,0.55332355098247754,-0.33123250044551777,-0.093388319553777077,-0.088751087288049924
0.46348175306683992,-0.45860262486394049,0.11473333804918806,-0.39579285244742274,0.33488780692246745
-0.095219193199236329,0.13957800093842254,-0.099001771318873721,-0.33551202125242435,-1.1632461902544182
0.10537358504992972,0.61986318979040289,0.056811421708796717,0.12064229956822456,-0.068251068612755761
0.070788652967514479,-0.56557848987981396,0.020931785520526425,-0.38586799826759127,-0.055853209476172339
-0.54250686927682001,3.4237111423252222,-0.1610121668664336,-0.33692580092103497,0.3156914438481877
0.24160725660808494,-4.5709280304051187,0.0540517400968578,0.5007525750378623,0.58137937617885438
-0.37076215555176451,2.2872963940578335,-0.090891859487722243,-0.32200582513489401,-0.15260655898096154
-0.68255507990096165,0.54353135508003103,-0.35814905557474164,0.40510239711980323,-0.9396775200585088
-1.1771913159587202,-1.702502009297004,-0.073828503489508646,0.5582300228098368,-0.86180828737479231
-0.4048302285280807,-0.14427287368075215,0.0021806885859259606,-0.20101762233778264,0.20712579331292424
0.56395915366539384,1.3882949041949524,0.063993676439064673,-0.36568062109815502,-0.01377533328391678
-0.12396308246414922,1.9300244105606972,0.022679329540607598,-0.20801149090723503,-0.47544672272588429
-0.25694176028324406,0.7107740406632338,-0.1330079677486854,0.065320457246197061,0.20320131464438873
0.55624218274117287,0.25998620657518268,-0.16280928748264861,-0.059555172843091753,-0.33905653173581829
0.43773386441166157,1.2290412113519862,-0.10018506990453621,-0.036554011325886537,-0.16559750515548011
0.25527498651575503,0.33647296883619526,0.062660932629680172,0.16465889453976534,0.14702836824146814
0.2274358650473931,2.510533887472675,0.21511052789341706,0.19607208994602443,0.015734824877527309
-0.72656757867926469,0.32757923757848495,0.081622467947956578,0.023395866566048085,0.07165864074231898
-0.14423868642512552,-0.5912894647564082,-0.028293051812852882,0.056344735323893502,-0.024884366916177569
-0.12010693866069505,1.7588146128108417,0.26085510568392489,-0.23801713771993416,-0.24266437038373567
0.66532820250889879,1.2871284932642508,0.080056560650473674,0.17584529013898176,0.52634540402681118
-0.038442184395709789,2.2257012076092075,-0.22128244605971303,-0.20823824169631755,0.49017920201951526
0.25021503029316283,-1.4110886175810142,0.15158051022429231,-0.35320542646928155,0.081712041794409274
-0.48508076433408198,-0.69683141877272248,-0.072160731065244399,0.020917646081664576,0.35993199340215742
0.24432436405386981,-0.89608621689859835,0.20855961391011002,-0.42736319730958261,-0.34492656901059604
-0.48977413295421252,-0.24039819254572692,-0.018293415917166767,-0.34970339227499175,-0.055577198718260945
-0.43132448459116651,1.1423592485993164,-0.26572101228573097,-0.12606440120367746,-0.1289734600591208
0.22828826925764925,1.8664596416607766,0.11617032072218011,-0.5090965808369593,-0.069625029577237818
-0.19069706546575696,0.43849370629581286,0.059386159675210132,-0.38200029512030875,0.10034044565932199
-0.18218916107307853,2.7973661382928112,-0.057184892282926822,-0.042781896065746228,0.032691893272962069
0.72429519030422584,-0.52611647100233228,-0.03792052799878097,-0.09012419437775665,0.074543271265834044
-0.093943361971217054,-1.3998165060454295,0.10530962647984075,-0.36213907244590937,-0.072136877276485656
0.16287414574760659,2.0519134102907048,-0.17967736998174902,-0.07832708200007199,0.1261921756912221
-0.29328943768877458,-1.4801297635012203,0.022413222697544359,-0.32770865410880912,0.090403489515612279
0.82530475468305819,0.45332418067674574,0.17242488405436962,-0.76714462906667846,-0.11885238374675833
